DATE,GAC,NOC,SHC,UOC,DTC,IVC,PPC,PRC,NEC,AWC,GAF,NOF,SHF,UOF,DTF,IVF,PPF,PRF,NEF,AWF,CEF
May-68,32.2,30.6,32.5,6.0,3.2,6.8,42.8,17.3,10.1,2.7,20.0,19.8,30.9,-1.5,-2.8,-14.9,74.3,41.3,18.7,2.9,22.7
Jun-68,18.4,18.2,11.9,-2.9,-4.4,10.6,35.0,15.8,12.2,4.1,28.5,30.6,43.0,12.8,-5.0,3.0,80.5,53.6,15.6,-4.1,25.3
Jul-68,33.3,15.7,23.8,1.2,-1.3,0.9,35.0,16.1,12.9,4.6,41.0,43.8,30.2,24.5,1.6,-0.4,70.5,46.0,22.7,-0.4,25.3
Aug-68,-3.9,-7.6,15.3,-6.6,-2.6,-24.6,43.3,23.0,13.3,6.3,17.4,36.6,29.9,8.3,0.2,0.9,64.7,40.2,21.5,5.0,18.5
Sep-68,9.5,20.7,21.6,-6.4,-5.4,1.4,28.5,12.7,1.9,4.0,21.4,20.8,36.6,-4.1,3.7,4.6,65.0,41.2,24.8,12.2,16.0
Oct-68,6.8,24.3,19.7,12.8,-4.9,-9.2,34.5,22.0,10.1,0.2,40.2,39.8,34.8,15.1,-2.0,3.6,64.6,38.0,21.4,4.2,22.9
Nov-68,13.2,29.2,27.3,-2.2,-2.9,17.8,31.8,20.1,11.1,9.3,50.3,38.4,34.9,12.9,-11.8,14.6,68.6,45.4,26.5,1.7,34.0
Dec-68,23.5,22.7,33.3,-1.8,1.1,20.5,34.9,15.3,14.3,6.1,53.4,40.8,38.7,16.9,0.3,23.6,85.8,60.4,24.7,3.3,25.8
Jan-69,-11.3,4.2,8.7,-0.8,3.6,12.9,31.2,17.3,13.4,0.3,43.0,36.7,38.7,12.5,4.1,8.5,70.1,42.5,28.2,10.7,24.1
Feb-69,16.8,12.5,9.6,-6.3,4.8,20.7,33.0,25.3,16.9,11.2,28.2,32.7,36.2,15.3,12.2,-2.2,62.3,46.1,30.5,14.0,35.2
Mar-69,27.8,34.2,22.7,5.9,6.5,17.8,34.9,22.2,15.0,9.8,35.7,42.6,59.6,14.5,5.3,-7.4,64.0,39.2,30.6,11.4,22.8
Apr-69,18.1,22.5,27.6,7.8,1.1,18.5,39.5,22.8,10.7,-6.9,33.7,25.9,32.1,16.2,1.0,-1.8,64.6,34.7,7.6,-4.6,25.9
May-69,12.7,19.6,24.0,-2.0,-1.4,7.5,27.4,21.3,10.2,8.8,-3.5,16.2,14.3,3.2,0.4,4.9,60.7,38.4,-2.8,0.6,19.2
Jun-69,18.5,21.2,24.3,4.4,2.3,-0.2,23.3,14.9,13.2,5.5,-3.4,12.7,9.3,-6.5,-14.0,-20.6,58.2,34.4,7.4,-3.6,19.7
Jul-69,-1.1,2.3,17.3,-5.4,-2.5,5.4,37.6,13.6,13.1,-1.7,-12.9,16.8,23.0,-0.9,-9.7,5.8,56.5,36.4,14.3,2.2,18.3
Aug-69,8.0,16.9,31.1,0.1,-5.4,3.9,38.2,5.7,2.0,2.6,-10.0,10.4,15.6,-6.8,-6.9,-1.7,59.2,39.0,11.6,-5.5,16.0
Sep-69,-1.6,6.2,6.9,-4.1,-3.6,6.5,41.2,21.6,7.1,3.4,-8.6,18.7,24.3,-2.5,-7.8,1.1,65.0,40.2,9.3,-6.1,6.9
Oct-69,12.1,3.0,11.6,-20.1,-5.8,-2.5,35.3,18.2,3.8,4.8,-3.6,17.2,16.2,0.0,-4.2,-14.1,62.9,35.7,14.1,-3.2,9.3
Nov-69,-3.4,7.5,5.0,-5.7,-0.9,3.9,35.9,23.5,5.6,-2.0,-0.5,19.7,24.3,-12.5,-12.2,2.2,61.1,39.4,18.2,2.3,2.7
Dec-69,-7.9,9.6,23.2,-15.5,-7.8,-5.0,37.3,17.5,2.3,1.4,7.1,24.3,25.9,8.2,-0.2,3.2,61.6,40.9,14.1,1.2,-1.6
Jan-70,-13.1,-5.2,10.7,-18.1,-12.4,-8.1,37.7,11.5,-7.4,3.0,23.4,49.5,51.8,24.6,8.6,-5.7,69.9,45.0,18.6,6.4,4.0
Feb-70,-18.1,5.4,1.0,-6.1,-6.2,11.8,31.7,8.1,1.0,-4.0,37.8,34.9,41.1,11.7,5.7,3.1,55.5,37.5,17.9,3.2,1.0
Mar-70,-31.2,0.9,9.4,-20.7,1.3,-10.9,28.6,16.5,-10.5,-7.1,38.2,50.1,52.1,18.2,6.8,7.3,58.4,36.1,21.6,14.0,9.7
Apr-70,-16.9,7.5,5.8,-18.4,-2.9,-0.1,31.0,10.0,3.1,-7.1,56.4,56.6,51.4,33.1,5.9,2.3,56.2,46.1,26.0,16.1,14.2
May-70,-21.5,-1.3,-2.6,-16.2,-2.4,2.0,30.6,10.3,-0.3,-25.8,63.5,64.4,64.1,31.7,14.9,6.4,60.9,50.6,28.2,18.5,6.4
Jun-70,-8.4,5.9,17.9,-4.0,-2.2,-2.2,34.6,3.2,-4.8,7.6,71.2,64.0,64.6,40.2,14.4,8.7,55.5,40.0,17.0,13.5,-1.0
Jul-70,7.0,14.8,22.2,0.8,-2.1,-0.4,29.0,13.3,-2.6,-2.0,64.8,50.1,48.5,32.6,10.4,7.4,62.8,40.9,18.3,6.3,0.7
Aug-70,6.9,2.6,5.9,-11.3,5.0,1.4,29.5,12.6,-1.3,-7.8,76.0,64.1,65.6,34.5,13.5,10.0,77.6,53.6,20.8,13.9,5.1
Sep-70,14.0,28.7,19.9,2.4,0.4,-24.5,33.3,15.7,0.0,11.7,70.2,61.2,56.6,26.3,8.7,-0.1,57.0,49.3,27.3,16.5,7.8
Oct-70,3.7,16.1,18.0,-6.0,2.1,-9.6,28.7,14.2,-8.1,-10.0,78.6,69.0,70.0,50.8,11.5,15.2,66.1,56.8,22.5,17.6,5.7
Nov-70,6.4,5.1,9.4,-3.0,-2.1,-13.2,33.5,10.8,-8.3,-6.5,79.1,68.6,69.1,42.4,22.5,9.3,73.6,59.7,24.6,24.0,3.0
Dec-70,10.2,19.7,11.6,11.5,5.5,-8.1,26.1,14.8,-7.1,1.1,74.3,59.4,57.6,26.1,7.6,16.6,59.4,59.9,24.9,18.0,5.2
Jan-71,28.9,26.7,19.2,-4.2,-3.5,5.4,29.4,15.3,-4.0,-2.5,75.2,52.1,51.1,25.8,4.2,17.7,59.9,53.1,13.8,17.5,-1.1
Feb-71,39.0,32.6,31.3,11.6,0.0,-14.1,23.7,8.0,-10.3,-7.8,76.7,68.4,61.5,32.0,8.5,19.8,71.1,52.3,17.1,22.6,-0.6
Mar-71,33.3,19.5,21.5,-14.8,-3.1,-8.9,24.8,1.7,-1.2,6.3,76.5,56.2,56.4,33.0,6.8,27.5,57.9,54.6,16.4,13.3,-0.9
Apr-71,37.4,27.5,28.2,5.1,1.6,-9.7,19.5,2.9,-2.5,7.2,69.3,61.8,54.6,33.5,18.3,27.4,69.8,54.3,20.3,15.8,-10.7
May-71,39.2,24.0,21.2,9.8,4.7,1.1,25.8,8.1,11.0,13.4,77.5,62.1,65.1,40.3,18.3,21.4,75.3,62.5,28.4,14.8,1.8
Jun-71,31.3,23.7,25.7,-6.7,-1.0,-1.7,29.3,16.5,-4.9,3.4,71.5,58.6,56.2,33.1,13.7,17.3,76.0,64.5,27.2,14.4,4.1
Jul-71,25.5,9.7,18.2,-20.7,-0.9,-3.2,25.2,15.8,-8.4,1.3,76.4,46.9,50.6,29.9,14.1,17.2,82.6,63.9,28.7,24.9,8.2
Aug-71,22.8,28.0,26.1,9.6,-3.0,-4.2,39.1,8.4,-6.5,2.8,79.4,73.2,62.5,46.8,8.7,4.0,71.2,39.6,21.3,24.0,15.7
Sep-71,35.9,25.3,30.7,2.8,13.4,-0.6,9.9,-1.0,-11.5,-1.4,82.9,70.4,64.0,42.2,14.8,21.9,62.2,47.5,24.7,8.4,24.8
Oct-71,39.3,34.0,22.9,14.2,5.5,2.1,0.0,0.2,3.5,2.1,76.1,60.5,65.5,32.3,19.6,14.8,63.4,54.8,22.4,20.4,18.2
Nov-71,32.1,24.7,17.0,-1.9,0.7,-2.3,13.2,1.6,-4.0,6.1,73.8,67.4,60.5,40.4,19.8,12.1,63.5,42.2,20.1,19.9,21.5
Dec-71,30.4,20.3,16.0,1.1,-1.6,11.1,27.9,13.8,3.2,-0.4,77.9,66.0,72.3,42.2,18.4,8.4,67.1,42.8,26.5,17.6,30.2
Jan-72,34.2,31.0,29.1,10.3,9.6,-3.7,24.3,14.1,4.9,8.9,73.7,67.6,63.1,39.4,20.6,21.1,69.0,53.2,35.6,31.4,25.6
Feb-72,30.9,20.3,29.3,3.0,2.5,-3.3,24.2,12.8,7.0,11.9,68.3,55.5,56.0,43.1,13.6,25.2,69.7,50.4,31.6,12.3,38.7
Mar-72,39.5,28.9,18.1,10.1,1.0,-9.4,25.1,7.5,11.4,2.6,62.9,49.5,50.5,36.7,16.9,39.2,66.6,54.4,30.7,17.0,25.5
Apr-72,28.2,18.9,12.7,6.3,3.7,-10.1,23.3,11.7,-2.4,-2.5,69.3,47.1,51.7,21.3,15.0,13.1,62.8,49.0,22.1,15.5,31.1
May-72,35.8,21.6,21.7,10.4,-1.9,-7.1,22.6,8.7,6.8,2.1,71.4,52.2,48.5,36.4,18.7,27.1,55.7,37.1,21.0,10.8,37.8
Jun-72,34.1,15.7,7.4,-1.5,5.2,4.0,24.9,6.5,10.6,0.5,69.5,45.5,49.8,36.8,12.9,10.6,72.0,41.6,28.4,22.6,41.1
Jul-72,33.1,30.1,24.4,3.8,10.2,-6.8,19.4,13.2,3.8,9.0,73.6,55.3,54.3,45.7,15.6,30.2,51.6,35.3,31.0,18.7,40.5
Aug-72,35.2,25.1,22.8,26.0,2.4,-0.1,20.4,17.9,14.0,7.8,67.6,48.7,51.1,37.9,12.9,33.9,63.8,45.7,36.2,16.3,31.7
Sep-72,32.9,22.0,20.4,16.7,1.5,8.4,22.6,6.0,-1.9,-0.6,66.7,47.3,51.4,33.5,17.6,18.5,63.4,36.9,20.2,18.0,38.1
Oct-72,39.2,28.2,28.3,3.7,3.8,12.4,21.1,11.6,6.0,11.9,68.7,45.0,43.5,29.6,9.9,21.5,63.3,36.5,31.0,13.7,37.4
Nov-72,47.2,30.8,36.0,11.3,7.3,7.0,26.0,10.0,7.4,11.4,69.7,61.1,57.5,30.7,5.3,29.9,54.8,35.6,31.9,6.6,37.6
Dec-72,49.1,33.2,32.0,8.2,9.8,-3.2,25.1,12.3,17.1,13.4,79.3,68.4,64.0,40.8,11.8,37.5,63.1,38.5,35.2,14.8,43.9
Jan-73,47.8,42.2,38.8,29.6,6.5,13.3,29.9,5.4,18.1,13.9,66.4,59.5,55.5,30.6,-8.6,26.0,62.5,38.9,27.5,6.1,42.7
Feb-73,40.5,26.1,21.7,16.9,4.0,18.1,37.2,25.6,18.8,2.2,63.3,56.4,50.2,28.3,0.6,34.5,68.6,62.2,33.5,10.4,40.8
Mar-73,58.5,56.2,48.3,45.1,19.9,27.9,67.9,34.2,18.4,19.0,53.2,53.6,66.9,23.9,13.0,17.0,78.6,65.5,38.3,6.3,51.1
Apr-73,53.6,33.9,39.6,17.8,4.3,22.4,62.2,42.7,24.1,5.5,39.9,39.9,45.1,11.4,-6.9,26.6,82.2,60.9,9.8,2.7,32.8
May-73,36.6,33.7,40.7,18.9,7.8,14.1,64.1,41.7,15.2,4.6,23.0,9.1,24.0,-1.9,-7.2,1.0,78.6,64.8,14.3,4.3,38.8
Jun-73,30.4,24.0,25.4,18.4,-0.7,13.7,57.1,36.0,9.8,8.5,16.3,27.8,32.1,-7.5,-2.1,11.8,74.4,52.2,19.3,5.5,29.6
Jul-73,24.8,31.1,25.1,17.3,14.2,25.8,17.0,0.0,12.6,5.2,9.5,6.1,20.5,-5.3,-4.4,2.0,70.3,53.0,4.9,-8.7,20.6
Aug-73,18.5,7.4,19.8,-0.6,9.8,7.1,58.2,15.1,5.0,4.7,-10.1,-2.2,5.7,-5.2,-5.9,-0.6,74.1,60.8,7.9,-6.1,36.5
Sep-73,-0.3,2.5,15.9,-1.3,6.8,-3.3,60.0,24.0,7.9,5.0,-4.5,-8.6,7.1,-14.7,-16.4,7.7,83.1,70.5,12.6,-7.7,23.1
Oct-73,9.8,-0.6,24.6,6.6,12.6,1.3,69.3,33.6,11.6,2.0,-4.8,-5.0,14.7,-4.7,-10.2,-6.6,84.0,74.1,15.9,-1.2,26.0
Nov-73,15.4,18.9,25.4,11.5,11.1,2.4,77.8,40.2,11.6,8.5,3.2,-11.1,3.7,-20.1,-20.7,-8.1,85.2,78.6,2.2,-5.5,29.0
Dec-73,8.0,11.7,18.4,2.7,9.9,3.2,74.4,36.1,8.7,1.7,-39.7,-42.7,-28.7,-41.5,-24.8,-19.2,87.2,79.5,-21.5,-26.0,25.2
Jan-74,-12.9,-4.1,13.4,8.5,13.7,7.0,77.6,42.5,5.2,2.5,-22.6,-19.4,-5.5,-34.6,-3.5,1.5,88.7,73.3,-7.5,-3.7,34.2
Feb-74,-13.2,-9.8,10.7,0.5,9.5,-5.0,88.9,63.8,6.6,1.7,-38.6,-18.5,-4.0,-25.7,-14.2,-14.6,88.1,79.1,-18.7,-16.8,9.5
Mar-74,-12.5,-8.2,11.3,-14.6,17.8,4.7,91.1,47.4,0.7,2.1,-8.6,-7.9,-4.4,-20.4,-3.3,-16.5,79.6,76.6,-1.0,-7.1,34.6
Apr-74,-11.9,-12.6,12.0,-4.2,1.3,9.9,75.9,56.2,4.1,5.0,20.6,5.8,28.8,-18.0,-1.2,-11.6,86.7,73.4,12.0,2.8,35.4
May-74,-9.2,-5.6,13.5,-17.1,-0.2,3.6,83.8,55.8,-3.9,-3.0,31.4,25.1,21.3,5.4,-0.1,-10.0,88.1,73.8,-2.5,-5.1,38.0
Jun-74,-8.7,-2.0,10.9,4.6,1.0,11.9,82.2,63.4,-8.7,-1.9,25.0,16.8,22.1,-6.1,-6.2,-3.3,84.7,78.1,-10.9,-7.5,29.2
Jul-74,-8.4,-5.0,8.3,-15.6,-12.7,4.5,86.8,56.4,5.6,-3.8,24.4,18.1,21.8,-14.8,-8.7,-3.8,86.6,71.8,4.8,-6.3,25.2
Aug-74,-16.9,-0.6,12.8,-19.6,0.5,6.4,79.0,60.9,0.0,-5.6,29.2,27.3,36.0,-2.5,-2.4,3.9,85.3,70.2,10.1,-4.3,8.0
Sep-74,-7.4,12.8,7.6,-9.9,-0.3,6.0,73.7,61.9,-4.9,2.6,28.7,25.8,29.7,-8.4,-3.5,-5.5,80.6,69.7,10.6,-1.4,17.2
Oct-74,-26.1,-25.8,1.8,-26.6,-20.2,-14.3,70.8,51.1,-16.4,-12.5,24.1,18.5,29.5,-14.5,-9.8,-2.9,71.6,57.6,1.0,-2.2,8.5
Nov-74,-31.8,-18.3,12.7,-27.7,-16.3,4.2,62.0,39.0,-10.5,-18.0,16.2,16.9,22.2,-1.6,-10.3,-5.7,67.9,58.6,5.6,7.1,2.6
Dec-74,-57.9,-41.0,-14.9,-60.9,-26.1,-18.3,65.3,23.5,-27.7,-32.5,20.7,26.3,34.7,6.6,-3.8,-25.8,61.2,50.9,7.3,6.7,5.9
Jan-75,-44.7,-27.0,-9.8,-38.6,-19.2,-11.0,40.8,16.6,-32.8,-23.4,30.5,32.3,35.9,-2.7,-9.2,-27.7,51.0,40.6,7.8,-1.3,7.1
Feb-75,-25.5,-21.0,-8.5,-32.0,-25.2,-12.9,34.9,6.0,-21.3,-20.7,34.7,37.6,42.0,9.4,1.3,-35.2,50.2,18.5,9.3,9.4,6.3
Mar-75,-28.4,-21.7,-18.8,-35.1,-20.7,-50.7,10.0,-14.3,-34.5,-21.8,54.2,50.2,51.0,11.0,-6.9,-24.1,60.5,13.5,11.8,11.7,-10.9
Apr-75,-28.1,-26.3,-9.5,-37.0,-26.1,-38.5,0.1,-15.2,-40.2,-21.5,57.1,57.3,55.6,25.4,-7.8,-27.6,51.6,43.7,25.9,20.7,13.3
May-75,-18.3,-9.2,9.3,-30.7,-16.7,-40.4,6.3,-1.2,-15.0,-14.8,63.8,65.5,57.4,34.2,3.8,-12.5,61.2,44.8,34.3,22.6,10.3
Jun-75,-6.4,6.8,11.5,-23.4,-15.8,-31.2,14.0,-9.2,-18.0,-5.8,79.4,73.1,58.7,38.1,3.1,-17.2,66.1,48.3,35.1,25.5,19.3
Jul-75,13.7,15.2,19.9,-15.4,-13.0,-38.8,17.3,-9.8,-10.1,-8.7,78.3,67.9,53.4,29.8,5.1,-11.2,86.8,49.0,33.8,19.5,24.6
Aug-75,28.0,18.4,16.3,-1.7,-8.1,-15.5,21.0,-14.7,-1.3,-1.3,85.8,78.7,68.7,45.8,17.6,-2.2,71.4,44.3,39.0,34.0,21.3
Sep-75,32.6,22.0,19.7,-4.4,-5.5,-24.4,40.0,5.0,2.1,2.2,91.0,85.8,72.0,51.3,16.2,0.3,79.4,63.4,42.3,33.4,19.9
Oct-75,35.3,22.4,14.7,2.7,-1.9,-13.2,49.4,12.8,3.5,8.4,88.7,76.9,66.0,34.2,0.2,6.7,77.6,65.1,35.6,26.0,24.3
Nov-75,44.2,25.3,11.2,7.8,5.6,-14.6,58.3,16.5,9.2,9.0,83.6,67.8,65.7,33.9,3.6,9.2,84.9,65.4,36.5,26.3,34.7
Dec-75,33.1,17.0,22.4,6.3,-0.5,-13.7,41.1,31.7,7.3,1.8,75.6,70.3,57.0,30.4,5.8,12.6,88.8,68.9,47.2,20.7,24.4
Jan-76,10.8,4.7,14.3,-4.1,-6.1,-17.1,46.1,27.1,7.4,6.3,75.9,73.8,63.4,33.5,8.7,20.0,85.7,60.1,36.1,16.6,24.0
Feb-76,20.7,17.7,21.5,-5.6,2.2,-2.5,34.6,17.8,0.0,1.0,77.3,76.9,69.2,29.9,6.2,19.3,87.2,67.2,37.6,23.4,25.7
Mar-76,36.2,31.3,24.8,-2.4,1.6,10.5,36.1,16.1,3.4,6.9,77.0,69.5,65.3,31.8,10.0,7.2,84.5,74.5,43.0,15.6,35.2
Apr-76,43.2,37.8,44.5,-5.2,-0.7,-2.0,41.4,13.8,5.4,12.1,69.6,57.6,54.8,29.6,7.8,20.3,86.3,57.4,36.9,19.6,31.0
May-76,37.7,17.8,28.0,1.1,2.3,7.4,45.7,15.7,6.5,10.8,72.6,62.1,56.3,33.7,19.8,31.6,83.8,72.3,36.1,15.5,36.6
Jun-76,32.7,22.4,23.4,5.4,6.1,-5.4,48.6,13.7,9.4,6.8,65.9,58.2,53.2,35.1,10.4,20.7,88.9,74.8,31.0,16.9,31.2
Jul-76,28.0,11.3,20.8,6.1,5.6,-1.6,54.5,20.5,17.8,11.7,69.6,70.1,67.4,44.5,20.9,8.0,84.3,75.9,37.0,19.9,34.6
Aug-76,19.6,20.0,19.5,-5.6,-3.8,-8.2,48.6,24.2,6.6,3.0,54.1,52.5,47.4,33.6,11.3,16.2,78.5,68.3,21.3,14.8,45.4
Sep-76,22.1,15.7,22.5,8.0,-2.7,-0.3,47.5,20.1,-2.6,2.2,69.4,64.8,59.1,45.6,17.2,6.1,81.7,69.9,32.1,18.6,42.0
Oct-76,22.2,16.9,14.0,0.5,-2.0,-7.9,42.8,15.5,-9.1,5.0,67.8,70.3,65.2,40.6,12.4,9.8,85.0,75.6,48.1,22.7,44.6
Nov-76,13.8,13.7,13.7,-13.4,-16.7,-1.2,29.6,15.4,-2.2,-10.8,65.5,66.9,65.9,35.1,15.7,4.2,89.3,68.5,38.6,16.1,42.5
Dec-76,13.6,18.7,17.6,8.1,-4.1,9.1,41.2,14.5,1.1,2.0,71.4,67.5,61.8,34.1,16.4,27.1,85.6,62.2,20.1,29.2,36.7
Jan-77,31.5,35.4,30.1,4.0,0.9,15.5,36.9,13.9,4.5,8.5,79.6,68.2,65.3,42.6,15.7,14.8,92.5,76.3,42.3,31.7,34.6
Feb-77,34.9,23.6,29.1,1.0,0.6,-25.9,41.4,15.4,6.0,-2.0,80.0,69.0,61.5,41.3,14.7,14.1,92.3,83.9,44.7,29.9,42.9
Mar-77,33.2,20.4,26.3,7.1,1.0,-7.1,50.0,24.1,20.3,12.8,73.8,67.5,59.9,50.1,24.2,18.8,86.0,70.5,39.8,41.0,36.3
Apr-77,44.4,34.5,40.6,21.5,14.4,6.0,50.3,36.5,19.7,14.5,66.5,61.1,57.6,39.3,12.0,17.6,87.3,62.9,40.4,27.6,36.3
May-77,30.3,23.9,21.8,12.3,6.2,9.4,50.5,29.1,19.4,12.2,57.5,58.8,58.7,31.8,11.5,8.2,97.8,74.7,28.9,25.8,33.1
Jun-77,27.6,17.9,23.4,-11.1,-3.9,12.4,54.8,25.8,6.3,5.7,61.3,59.9,59.5,32.6,12.3,15.6,83.8,72.3,31.5,16.5,29.0
Jul-77,21.5,20.0,22.1,4.9,-0.6,3.3,39.6,20.3,8.2,5.3,71.1,70.0,68.9,43.2,5.8,18.3,86.5,75.5,31.9,21.4,32.2
Aug-77,20.1,14.2,19.6,-1.1,1.1,0.0,44.1,31.4,-6.9,2.1,52.0,58.4,54.9,32.9,6.1,5.5,86.5,73.3,26.0,22.3,22.8
Sep-77,11.2,12.2,20.0,4.7,0.0,-7.5,39.1,13.6,11.8,6.5,49.8,54.6,54.9,23.0,1.0,6.8,79.1,60.8,22.1,5.3,35.3
Oct-77,15.9,15.2,22.5,-2.3,4.6,2.7,27.5,8.5,10.6,0.2,39.8,38.5,33.3,26.8,4.9,12.5,82.5,55.6,22.2,3.7,34.9
Nov-77,18.2,9.6,14.0,-9.9,6.1,-3.5,30.6,15.5,7.3,4.8,56.4,59.4,49.0,26.1,7.7,0.3,80.2,62.0,24.3,14.8,30.1
Dec-77,30.6,24.9,30.0,1.8,9.3,-2.7,33.1,14.6,10.7,12.6,52.4,58.0,51.9,37.5,4.0,7.3,82.1,64.5,34.8,8.4,36.4
Jan-78,20.6,15.1,20.7,14.0,2.9,-7.3,39.7,23.1,6.5,9.0,42.1,36.0,35.1,20.8,4.4,9.2,74.1,53.3,25.2,12.4,32.2
Feb-78,11.3,8.2,16.6,1.9,5.9,10.8,47.2,26.9,9.1,4.2,31.6,31.0,36.2,16.0,0.0,15.7,81.8,63.3,28.9,3.1,36.6
Mar-78,8.9,12.7,17.7,-4.3,-3.8,2.2,45.9,28.0,4.1,6.1,24.5,31.8,28.1,-1.2,3.2,3.4,83.3,63.2,9.2,6.5,28.1
Apr-78,18.4,16.0,25.9,-2.6,11.3,-4.8,45.7,23.5,5.5,4.2,30.2,35.1,35.5,4.4,9.7,15.5,84.4,72.9,12.0,4.2,19.0
May-78,27.6,17.8,30.3,4.5,7.6,-17.1,47.0,31.0,17.2,9.3,31.1,22.6,24.2,5.6,1.0,2.5,88.4,67.9,18.9,0.2,24.5
Jun-78,23.2,16.4,17.7,7.0,5.1,-8.6,38.6,24.5,21.9,15.0,21.0,20.1,18.5,-0.6,-7.9,4.1,88.3,64.1,15.4,-3.9,24.1
Jul-78,17.9,13.7,20.8,6.0,8.9,-5.9,48.2,34.2,21.1,0.0,6.7,7.2,17.0,-1.8,-0.9,2.2,84.8,64.5,9.9,-7.6,7.6
Aug-78,27.7,18.1,29.5,14.2,15.9,-7.2,57.5,26.9,11.4,15.6,12.2,21.7,21.0,-6.8,-8.7,5.0,81.8,67.6,13.5,-3.2,-2.7
Sep-78,17.9,11.9,14.2,5.4,5.6,-1.0,52.6,37.3,10.0,9.3,3.7,-0.8,7.3,-15.5,-4.4,3.5,82.4,52.0,9.1,-4.5,5.9
Oct-78,21.0,18.8,31.7,7.4,1.2,0.5,51.9,31.2,17.5,9.5,-1.0,0.7,6.5,-11.9,-5.2,-12.8,80.9,64.6,6.4,-4.6,11.0
Nov-78,14.4,14.2,35.4,-2.9,1.2,-13.1,66.8,34.2,7.2,9.1,6.8,10.5,19.0,-11.3,-13.8,-2.5,86.2,70.0,1.7,-5.2,15.6
Dec-78,8.5,6.9,16.9,-3.1,-3.7,-9.3,73.3,40.6,10.4,1.6,-13.9,-9.1,-4.1,-21.6,-13.5,-1.7,85.4,59.4,-5.9,-18.4,19.7
Jan-79,4.1,-3.2,23.5,-7.5,1.0,-17.7,67.7,32.8,17.7,3.9,-26.8,-19.2,-10.3,-32.9,-17.9,-12.7,89.9,71.2,-6.2,-18.0,18.7
Feb-79,-1.5,1.6,18.3,-3.8,-5.2,-18.0,67.0,33.9,3.4,-5.1,-6.8,5.8,7.0,-5.2,-6.5,-3.7,82.7,72.4,4.6,-8.8,13.4
Mar-79,5.8,-0.9,13.7,-10.3,-7.1,-23.8,64.0,35.5,9.9,7.4,-21.4,-17.4,0.3,-18.4,-23.5,2.8,83.0,67.1,6.3,-20.0,5.0
Apr-79,-3.4,1.3,13.7,0.0,-0.8,-12.6,67.7,37.2,6.3,3.1,-23.6,-17.6,-6.3,-22.8,-16.1,-12.9,84.3,64.7,-4.7,-19.6,17.6
May-79,-1.6,4.8,15.3,-6.6,-3.4,-19.3,65.1,32.3,-3.8,0.1,-27.5,-17.3,-6.7,-26.6,-16.1,2.1,86.1,65.2,-0.9,-13.3,24.3
Jun-79,-4.2,-5.2,28.3,-17.2,7.1,-23.6,85.4,38.5,1.9,-3.2,-22.2,-6.6,-4.3,-25.7,-18.7,-14.2,95.9,66.0,-4.8,-16.8,26.9
Jul-79,-13.2,-14.7,10.9,-16.4,-9.1,-10.7,74.7,38.1,-4.3,-2.0,-25.5,-7.6,4.8,-24.2,-13.8,-6.0,85.3,65.5,0.0,-15.3,22.1
Aug-79,-17.8,-10.8,7.6,-21.3,-9.7,-22.5,66.4,45.3,8.3,-7.0,-35.8,-21.1,-19.5,-27.9,-15.0,-13.1,89.1,65.8,-21.8,-26.9,22.9
Sep-79,-24.4,-19.8,0.6,-24.2,0.7,-23.1,62.3,40.8,-3.7,-5.0,-30.1,-16.3,-13.6,-22.8,-10.1,0.3,88.4,72.7,-15.4,-27.8,10.6
Oct-79,-28.6,-26.5,-1.1,-27.2,-21.1,-35.8,77.6,46.7,0.6,-14.2,-1.3,11.7,4.3,5.3,-3.3,-6.4,90.5,76.0,-14.7,-14.0,17.4
Nov-79,-20.1,-3.9,9.7,-13.7,-3.0,-17.3,68.5,42.8,10.5,0.9,-14.7,0.2,0.6,-10.9,-3.7,-8.4,85.2,71.3,-8.4,-16.5,9.5
Dec-79,-15.6,-8.1,3.1,-20.7,6.1,-45.6,71.3,39.2,1.7,-10.3,-29.2,-6.3,0.0,-10.7,-20.7,-10.9,87.8,80.8,-13.2,-9.3,-1.3
Jan-80,-18.4,-20.1,-6.0,-16.6,-8.3,-32.1,73.4,37.0,-7.2,-13.5,-11.2,5.8,12.2,-6.1,2.5,-0.7,87.5,75.0,-4.3,-12.9,17.9
Feb-80,-20.9,-22.9,-13.5,-17.7,-10.4,4.6,71.5,53.7,-8.3,-12.1,-6.4,-1.5,3.9,-5.1,-6.1,-2.5,88.3,70.9,-5.0,-16.3,1.6
Mar-80,-19.5,-29.1,-4.8,-18.4,-4.4,-21.4,78.5,44.8,-12.8,-7.7,3.5,15.1,17.4,-6.2,-0.8,0.5,87.8,72.6,6.6,-5.0,19.6
Apr-80,-37.1,-32.4,-12.5,-29.3,-0.8,-23.9,71.0,47.1,-4.8,-11.8,-4.2,-2.9,8.8,-23.1,-10.6,-19.8,85.8,66.7,-9.6,-21.3,11.4
May-80,-53.4,-53.5,-22.4,-47.7,-32.9,-16.4,63.1,37.2,-21.7,-24.2,7.0,27.5,11.4,-11.0,-20.4,-6.9,75.4,64.3,-11.6,-17.8,3.5
Jun-80,-54.3,-47.1,-27.3,-50.6,-34.2,-0.1,54.5,33.8,-29.6,-45.6,25.1,33.2,23.7,6.5,5.4,4.1,81.5,68.8,-4.9,-1.0,6.2
